global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
8294,25.0,2025-11-24 20:43:16,8294,"Kemayoran, Indonesia",https://aqicn.org/city/indonesia/kemayoran,-6.155,106.846,75,pm25,75.0,,,,,,27.0,74.0,1009.0,3.0,22.0,,,2025-11-29 01:00:00,+07:00,1764378000,2025-11-28 20:11:34
8289,85.0,2025-11-24 20:43:16,8289,"Jambi, Indonesia",https://aqicn.org/city/indonesia/jambi,-1.6318964,103.6414547,46,pm25,46.0,,,,,,24.6,93.6,1006.2,1.5,23.5,99.6,,2025-11-29 01:00:00,+07:00,1764378000,2025-11-28 20:11:35
8293,90.0,2025-11-24 20:43:16,8293,"Samarinda, Indonesia",https://aqicn.org/city/indonesia/samarinda,-0.4825,117.1563,35,pm25,35.0,,,,,,27.0,94.0,1007.0,2.0,26.0,,,2025-11-29 01:00:00,+07:00,1764378000,2025-11-28 20:11:36
6818,87.0,2025-11-24 20:43:16,6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",https://aqicn.org/city/thailand/regional-environmental-office-8,13.5234,99.814082,107,pm25,107.0,25.0,5.2,2.9,0.6,0.1,20.0,60.0,1012.0,2.0,12.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:36
8292,14.0,2025-11-24 20:43:16,8292,"Banjarbaru, Indonesia",https://aqicn.org/city/indonesia/banjarbaru,-3.475,114.856,86,pm25,86.0,,,,,,26.0,100.0,1007.0,1.0,26.0,,,2025-11-29 01:00:00,+07:00,1764378000,2025-11-28 20:11:36
13645,23.0,2025-11-24 20:43:16,13645,"Kotabaru, Indonesia",https://aqicn.org/city/indonesia/kotabaru,-3.3,116.17,30,pm25,30.0,,,,,,26.5,89.3,1007.1,1.0,24.6,5.5,,2025-11-29 01:00:00,+07:00,1764378000,2025-11-28 20:11:36
1868,79.0,2025-11-24 20:43:16,1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",https://aqicn.org/city/thailand/lamphun/provincial-administrative-stadium,18.567194,99.038639,97,pm25,97.0,82.0,14.6,7.5,0.6,,12.5,90.0,1016.0,0.5,11.0,,,2025-11-29 03:00:00,+07:00,1764385200,2025-11-28 20:11:37
8287,31.0,2025-11-24 20:43:16,8287,"Medan, Indonesia",https://aqicn.org/city/indonesia/medan,3.59,98.85,173,pm25,173.0,,,,,,23.4,95.3,1009.4,1.5,22.6,99.0,,2025-11-29 01:00:00,+07:00,1764378000,2025-11-28 20:11:37
1827,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,52,pm25,52.0,20.0,,1.8,0.6,0.1,23.0,78.0,1011.0,3.0,19.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:38
8342,27.0,2025-11-24 20:43:16,8342,"Palangka Raya, Indonesia",https://aqicn.org/city/indonesia/palangkaraya,-2.22611,113.945,40,pm25,40.0,,,,,,,,,,,,,2025-11-29 01:00:00,+07:00,1764378000,2025-11-28 20:11:38
8646,25.0,2025-11-24 20:43:16,8287,"Medan, Indonesia",https://aqicn.org/city/indonesia/medan,3.59,98.85,173,pm25,173.0,,,,,,23.4,95.3,1009.4,1.5,22.6,99.0,,2025-11-29 01:00:00,+07:00,1764378000,2025-11-28 20:11:39
13654,,2025-11-24 20:43:16,13654,"Sorong, Indonesia",https://aqicn.org/city/indonesia/sorong,-0.8634105,131.2544805,31,pm25,31.0,,,,,,25.5,98.2,1007.7,1.0,25.2,99.2,,2025-11-29 01:00:00,+07:00,1764378000,2025-11-28 20:11:39
1829,14.0,2025-11-24 20:43:16,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,20,pm10,15.0,20.0,4.8,3.5,,0.1,14.4,93.1,984.3,1.0,13.3,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:39
9587,,2025-11-24 20:43:16,9587,"Chiangrai - Gaia Station 07, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-07,19.858547,99.90148,106,pm25,106.0,42.0,,,,,11.0,93.0,1016.0,1.0,10.0,,,2025-11-29 03:00:00,+07:00,1764385200,2025-11-28 20:11:39
1828,60.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,72,pm25,72.0,26.0,12.7,0.6,,0.1,11.1,91.0,981.5,0.5,,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:39
1831,70.0,2025-11-24 20:43:16,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,93,pm25,93.0,77.0,13.1,6.4,,0.1,11.1,91.0,981.5,0.5,,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:40
13628,62.0,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,52,pm25,52.0,20.0,,1.8,0.6,0.1,23.0,78.0,1011.0,3.0,19.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:40
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,63,,,,,,,,24.0,83.0,1010.0,2.5,21.0,,,2025-11-29 02:00:00,+08:00,1764381600,2025-11-28 20:11:40
9013,65.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,109,pm25,109.0,40.0,6.0,4.7,,,15.3,83.9,1007.1,1.0,12.6,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:41
1823,66.0,2025-11-24 20:43:16,1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",https://aqicn.org/city/thailand/lampang-meteorological-station,18.2783333,99.5064666,109,pm25,109.0,75.0,11.5,1.8,0.6,0.1,12.2,92.3,1013.4,0.5,,,,2025-11-28 22:00:00,+07:00,1764367200,2025-11-28 20:11:41
10481,79.0,2025-11-24 20:43:16,10481,"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand (ต.ปากแพรก อ.เมือง จ.กาญจนบุรี)",https://aqicn.org/city/thailand/kanchanaburi/kanchanaburi/pak-prak,14.022376,99.536195,132,pm25,132.0,47.0,6.7,,,0.1,16.9,71.9,1010.4,1.0,11.8,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:42
8325,43.0,2025-11-24 20:43:16,8325,"Health Promotion Hospital Ta See, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าสี ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-ta-see,18.4267833,99.7576333,100,pm25,100.0,12.0,0.8,1.2,0.6,0.1,12.2,92.3,1013.4,0.5,,,,2025-11-28 22:00:00,+07:00,1764367200,2025-11-28 20:11:42
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,52,,,,,,,,23.0,94.0,1009.0,1.0,22.0,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:42
13629,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,52,pm25,52.0,20.0,,1.8,0.6,0.1,23.0,78.0,1011.0,3.0,19.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:43
13576,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,76,pm25,76.0,25.5,,,,,20.5,52.0,1012.4,2.5,10.3,,,2025-11-29 03:00:00,+07:00,1764385200,2025-11-28 20:11:43
1826,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,52,pm25,52.0,20.0,,1.8,0.6,0.1,23.0,78.0,1011.0,3.0,19.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:43
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,48,,,,,,,,23.0,88.0,1009.0,2.0,21.0,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:44
1852,,2025-11-24 20:43:16,2581,"Alor Setar, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/alor-setar,6.137244,100.346815,56,,,,,,,,24.0,83.0,1010.0,2.5,21.0,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:44
8324,63.0,2025-11-24 20:43:16,8324,"Health Promotion Hospital Sob Pad, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสบป้าด ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-sob-pad,18.2508166,99.76395,102,pm25,102.0,11.0,1.2,0.6,0.6,0.1,12.2,92.3,1013.4,0.5,,,,2025-11-28 22:00:00,+07:00,1764367200,2025-11-28 20:11:44
1854,,2025-11-24 20:43:16,9014,"Tha Tum, Si Maha Phot, Prachin Buri, Thailand (ต.ท่าตูม อ.ศรีมหาโพธิ จ.ปราจีนบุรี)",https://aqicn.org/city/thailand/prachin-buri/si-maha-phot/tha-tum,13.917563,101.590529,120,pm25,120.0,56.0,5.2,,,,20.0,56.0,1012.0,2.0,11.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:44
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,42,,,,,,,,23.0,100.0,1010.0,0.5,23.0,,,2025-11-29 04:00:00,+08:00,1764388800,2025-11-28 20:11:44
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,57,pm25,57.0,36.0,27.7,3.7,3.6,3.5,21.0,64.0,1013.0,0.5,,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:44
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,78,pm25,78.0,53.0,39.0,6.0,2.6,3.6,21.0,56.0,1014.0,4.6,,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:45
1822,55.0,2025-11-24 20:43:16,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,81,pm25,81.0,82.0,14.6,7.5,0.6,,13.0,87.0,1016.0,0.5,11.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:45
12796,142.0,2025-11-24 20:43:16,12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",https://aqicn.org/city/thailand/samut-songkhram/mueang/lat-yai,13.428581,100.024664,146,pm25,146.0,64.0,5.6,4.1,0.6,0.1,20.0,60.0,1012.0,2.0,12.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:46
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,44,,,,,,,,24.0,94.0,1008.0,2.0,23.0,,,2025-11-29 04:00:00,+08:00,1764388800,2025-11-28 20:11:46
13648,27.0,2025-11-24 20:43:16,13648,"Mempawah, Indonesia",https://aqicn.org/city/indonesia/mempawah,0.124,110.456,28,pm25,28.0,,,,,,,,,,,,,2025-11-29 01:00:00,+07:00,1764378000,2025-11-28 20:11:47
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,7,,,,,,,,27.0,88.0,1007.0,2.3,25.0,,,2025-11-28 16:00:00,+08:00,1764345600,2025-11-28 20:11:47
13632,,2025-11-24 20:43:16,5107,"Government Center, Rayong, Thailand (ศูนย์ราชการระยอง)",https://aqicn.org/city/thailand/rayong/government-center,12.7066,101.18055,76,pm25,76.0,43.0,7.5,11.0,2.2,0.1,17.0,82.0,1011.0,3.6,14.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:47
12760,16.0,2025-11-24 20:43:16,12760,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",https://aqicn.org/city/thailand/betong,5.763873,101.067903,46,pm25,46.0,,,,,,22.0,94.0,1009.0,2.0,21.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:48
12797,111.0,2025-11-24 20:43:16,12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",https://aqicn.org/city/thailand/ubon-ratchathani/mueang/nai-mueang,15.245413,104.846219,75,pm25,75.0,56.0,9.5,4.1,0.6,0.1,17.0,77.0,1012.0,2.0,13.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:48
13630,116.0,2025-11-24 20:43:16,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,103,pm25,103.0,59.0,9.9,20.2,9.5,0.1,16.0,66.2,997.3,2.0,9.7,,,2025-11-29 03:00:00,+07:00,1764385200,2025-11-28 20:11:48
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,30,,,,,,,,23.3,99.0,1008.6,0.3,,,,2025-11-29 04:00:00,+08:00,1764388800,2025-11-28 20:11:48
8288,112.0,2025-11-24 20:43:16,8288,"Pekanbaru, Indonesia",https://aqicn.org/city/indonesia/pekanbaru,0.46667,101.4666,85,pm25,85.0,,,,,,24.0,94.0,1008.0,0.5,23.0,,,2025-11-29 01:00:00,+07:00,1764378000,2025-11-28 20:11:49
8322,70.0,2025-11-24 20:43:16,8322,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",https://aqicn.org/city/thailand/chonburi/health-promotion-hospital-ban-khao-hin,13.054551,101.098128,90,pm25,90.0,51.0,5.6,7.5,0.6,,18.0,82.0,1011.0,2.5,15.0,,,2025-11-29 03:00:00,+07:00,1764385200,2025-11-28 20:11:49
2599,19.0,2025-11-24 20:43:16,2581,"Alor Setar, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/alor-setar,6.137244,100.346815,56,,,,,,,,24.0,83.0,1010.0,2.5,21.0,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:49
1844,,2025-11-24 20:43:16,1844,"Khao Noi Fire Station, Saraburi, Thailand (สถานีดับเพลิงเขาน้อย)",https://aqicn.org/city/thailand/saraburi/khao-noi-fire-station,14.526343,100.926047,68,pm25,68.0,47.0,4.4,9.8,0.6,0.1,24.7,36.0,1011.1,0.2,,,,2025-11-29 03:00:00,+07:00,1764385200,2025-11-28 20:11:50
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,41,,,,,,,,23.0,94.0,1009.0,1.5,22.0,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:51
1870,77.0,2025-11-24 20:43:16,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,82,pm25,82.0,38.0,,0.6,,,11.8,94.8,985.8,1.5,11.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:51
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,45,,,,,,,,23.0,100.0,1010.0,0.5,23.0,,,2025-11-29 04:00:00,+08:00,1764388800,2025-11-28 20:11:51
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,34,pm25,34.0,16.0,14.0,,2.0,7.0,25.0,88.0,1008.0,1.5,23.0,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:51
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,78,pm25,78.0,39.0,46.3,3.7,3.1,4.5,21.0,64.0,1013.0,0.5,14.0,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:52
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,37,,,,,,,,23.3,99.0,1008.6,0.3,,,,2025-11-29 04:00:00,+08:00,1764388800,2025-11-28 20:11:52
13662,24.0,2025-11-24 20:43:16,13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",https://aqicn.org/city/vietnam/tra-vinh/xa-dan-thanh--tx-duyen-hai,9.599143,106.51985,20,pm25,20.0,10.0,,,,,,,,,,,,2025-11-29 03:00:00,+07:00,1764385200,2025-11-28 20:11:52
1825,65.0,2025-11-24 20:43:16,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,82,pm25,82.0,70.0,14.2,10.4,0.6,0.1,18.3,83.2,1010.7,0.5,15.4,,,2025-11-28 22:00:00,+07:00,1764367200,2025-11-28 20:11:52
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,36,,,,,,,,22.6,95.8,1010.2,2.0,21.9,99.4,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:53
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,26,,,,,,,,24.0,88.0,1009.0,2.5,22.0,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:54
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,109,pm25,109.0,40.0,6.0,4.7,,,15.3,83.9,1007.1,1.0,12.6,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:55
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,57,,,,,,,,23.0,94.0,1008.5,1.5,22.0,,,2025-11-29 04:00:00,+08:00,1764388800,2025-11-28 20:11:55
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,172,pm25,172.0,49.0,6.7,12.7,,,20.0,56.0,1012.0,2.0,11.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:55
9450,,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,105,pm25,105.0,42.1,,,,,11.0,93.0,1016.0,1.0,10.0,,,2025-11-29 03:00:00,+07:00,1764385200,2025-11-28 20:11:56
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,53,,,,,,,,23.0,88.0,1009.0,2.0,21.0,,,2025-11-29 02:00:00,+08:00,1764381600,2025-11-28 20:11:56
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,87,pm25,87.0,58.0,0.4,4.1,0.6,0.1,17.0,82.0,1011.0,3.6,14.0,,,2025-11-29 02:00:00,+07:00,1764381600,2025-11-28 20:11:56
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,51,,,,,,,,23.0,100.0,1010.0,0.5,23.0,,,2025-11-29 04:00:00,+08:00,1764388800,2025-11-28 20:11:56
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,31,,,,,,,,23.7,95.3,1005.5,2.0,22.9,0.2,,2025-11-29 04:00:00,+08:00,1764388800,2025-11-28 20:11:56
8645,83.0,2025-11-24 20:43:16,8645,"Batam, Indonesia",https://aqicn.org/city/indonesia/batam,1.124,104.126,58,pm25,58.0,,,,,,25.0,94.0,1010.0,1.5,24.0,,,2025-11-29 01:00:00,+07:00,1764378000,2025-11-28 20:11:56
5779,,2025-11-24 20:43:16,2612,"Miri, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/miri,4.424679,114.012426,22,,,,,,,,23.0,100.0,1009.0,5.6,23.0,,,2025-11-29 04:00:00,+08:00,1764388800,2025-11-28 20:11:57
1842,96.0,2025-11-24 20:43:16,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,152,pm25,152.0,55.0,13.4,9.3,0.6,0.1,22.0,46.0,1014.0,2.0,10.0,,,2025-11-28 22:00:00,+07:00,1764367200,2025-11-28 20:11:57
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,74,pm25,74.0,51.0,53.9,6.0,3.6,3.1,21.0,56.0,1014.0,4.6,12.0,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:58
9493,32.0,2025-11-24 20:43:16,9493,"Batu Pahat, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/batu-pahat,1.919323,102.866618,29,,,,,,,,23.8,99.0,1010.1,0.2,,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:59
10482,,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,63,,,,,,,,24.0,83.0,1010.0,2.5,21.0,,,2025-11-29 02:00:00,+08:00,1764381600,2025-11-28 20:11:59
2591,54.0,2025-11-24 20:43:16,2591,"Balok Baru, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/balok-baru--kuantan,3.960644,103.382158,46,,,,,,,,24.0,94.0,1010.0,1.0,23.0,,,2025-11-29 03:00:00,+08:00,1764385200,2025-11-28 20:11:59
