global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
3431,87.0,2025-11-24 20:43:16,3431,"Beihai Industrial Park, Beihai (北海北海工业园)",https://aqicn.org/city/china/beihai/beihaigongyeyuan,21.5233,109.1778,122,pm25,122.0,63.0,26.9,22.9,4.6,7.3,21.4,36.0,1014.1,2.0,5.7,99.1,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:19
14893,63.0,2025-11-24 20:43:16,1645,"Hengchun, Taiwan (恆春)",https://aqicn.org/city/taiwan/hengchun,21.958069,120.788928,76,pm25,76.0,58.0,32.8,1.2,1.0,1.7,20.0,69.0,1015.0,5.3,17.3,,,2025-11-28 20:00:00,+08:00,1764360000,2025-11-28 12:21:19
7201,107.0,2025-11-24 20:43:16,7201,"CPPCC Building, Hezhou (贺州环保小区)",https://aqicn.org/city/china/hezhou/huanbaoxiaoqu,24.4175,111.5269,82,pm25,82.0,72.0,16.7,25.2,4.1,9.1,21.8,28.0,1001.4,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:20
12809,6.0,2025-11-24 20:43:16,12809,"Sikulpuikawn, Aizawl, India",https://aqicn.org/city/india/aizawl/sikulpuikawn,23.7176342,92.7192841,73,pm25,73.0,34.0,0.3,0.1,5.9,0.6,19.8,57.2,,1.0,11.1,,,2025-11-28 17:00:00,+05:30,1764349200,2025-11-28 12:21:21
1832,71.0,2025-11-24 20:43:16,1832,"Maesai Health Office, Chiangrai, Thailand (สำนักงานสาธารณสุขอำเภอแม่สาย เชียงราย)",https://aqicn.org/city/thailand/chiangrai/maesai-health-office,20.439944444444,99.913666666667,89,pm25,89.0,149.0,,,0.6,,16.0,63.0,1015.0,1.5,9.0,,,2025-11-28 19:00:00,+07:00,1764356400,2025-11-28 12:21:21
14221,55.0,2025-11-24 20:43:16,14221,"广宁庄前西,  (肇庆市广宁庄前西)",https://aqicn.org/city/guangdong/zhaoqingshi/guangningzhuangqianxi,23.638817,112.43656,126,pm10,63.0,126.0,3.3,33.0,2.6,9.1,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:21
7225,74.0,2025-11-24 20:43:16,7225,"Dehong Stations, Dehong (德宏州德宏州监测站)",https://aqicn.org/city/china/dehongzhou/dehongzhoujiancezhan,24.428,98.5842,91,pm25,91.0,51.0,28.5,13.8,4.6,8.2,19.4,36.2,830.8,3.0,4.0,99.1,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:21
14227,107.0,2025-11-24 20:43:16,14227,"鹤山南山,  (江门市鹤山南山)",https://aqicn.org/city/guangdong/jiangmenshi/heshannanshan,22.763923,112.969881,104,pm25,104.0,69.0,35.4,19.2,4.6,5.5,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:21
14467,72.0,2025-11-24 20:43:16,14467,"赤石明热子站, Shenzhen (深汕合作区 赤石镇)",https://aqicn.org/city/shenzhen/chishimingrezizhan,22.91151,115.04826,102,pm25,102.0,62.0,19.5,7.4,3.6,6.4,20.0,56.0,1016.9,0.6,,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:22
14393,124.0,2025-11-24 20:43:16,14393,"丹灶,  (佛山市丹灶)",https://aqicn.org/city/guangdong/fushanshi/danzao,23.0404,112.9197,112,pm25,112.0,73.0,21.2,27.9,2.1,6.4,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:22
1553,87.0,2025-11-24 20:43:16,1553,Beihai (北海),https://aqicn.org/city/beihai,21.481254,109.119927,122,pm25,122.0,63.0,47.2,22.9,4.6,7.3,21.4,36.0,1014.1,2.0,,99.1,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:22
14394,102.0,2025-11-24 20:43:16,14394,"大沥,  (佛山市大沥)",https://aqicn.org/city/guangdong/fushanshi/dali,23.1171,113.1277,114,pm25,114.0,80.0,15.1,41.2,3.6,7.3,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:23
14358,70.0,2025-11-24 20:43:16,14358,"云安都杨,  (云浮市云安都杨)",https://aqicn.org/city/guangdong/yunfushi/yunanduyang,23.044739,112.159956,40,pm10,30.0,40.0,13.0,15.1,2.1,5.5,19.5,27.0,1009.5,3.0,0.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:23
14528,82.0,2025-11-24 20:43:16,14528,"晋宁区生态环境分局, Kunming (昆明晋宁区生态环境分局)",https://aqicn.org/city/china/kunming/jinningqushengtaihuanjingfenju,24.6736,102.5967,76,pm25,76.0,41.0,30.9,12.4,1.1,4.6,10.0,37.0,1022.0,2.5,-4.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:23
4342,74.0,2025-11-24 20:43:16,4342,Shanwei (汕尾),https://aqicn.org/city/shanwei,22.786211,115.375279,109,pm25,109.0,78.0,56.5,9.6,2.6,4.6,22.5,28.8,1014.7,2.0,,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:23
13026,108.0,2025-11-24 20:43:16,8688,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,21.0811211,105.8180306,149,pm25,149.0,,,,,,21.0,50.0,1016.0,1.8,7.5,,,2025-11-28 18:00:00,+07:00,1764352800,2025-11-28 12:21:24
13683,,2025-11-24 20:43:16,13683,"Hưng Yên/Sở TNMT - 437 Nguyễn Văn Linh, Tp Hưng Yên, Vietnam",https://aqicn.org/city/vietnam/hung-yen/so-tnmt-437-nguyen-van-linh--tp-hung-yen,20.661683,106.058761,137,pm10,101.0,137.0,15.0,27.0,6.0,10.0,18.0,59.0,1016.0,1.5,10.0,,,2025-11-28 19:00:00,+07:00,1764356400,2025-11-28 12:21:24
3579,61.0,2025-11-24 20:43:16,3579,"Liudong Primary School, Liuzhou (柳州柳东小学)",https://aqicn.org/city/china/liuzhou/liudongxiaoxue,24.3898,109.4883,89,pm25,89.0,53.0,48.8,3.7,5.1,2.8,21.4,27.0,980.5,1.0,1.6,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:24
14478,85.0,2025-11-24 20:43:16,14478,"花都梯面, Guangzhou (广州花都梯面)",https://aqicn.org/city/guangdong/guangzhou/huadutimian,23.5544,113.2902,89,pm25,89.0,60.0,,28.4,3.1,4.6,18.0,34.0,1018.0,1.5,2.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:25
14249,76.0,2025-11-24 20:43:16,14249,"连州城东,  (清远市连州城东)",https://aqicn.org/city/guangdong/qingyuanshi/lianzhouchengdong,24.7929,112.391601,89,pm25,89.0,67.0,13.0,25.6,3.6,8.2,21.8,28.0,1001.4,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:25
805,72.0,2025-11-24 20:43:16,805,"Kengkouzi station, Zhaoqing (肇庆坑口子站)",https://aqicn.org/city/guangdong/zhaoqing/kangkouzizhan,23.1617,112.565,68,pm25,68.0,52.0,28.5,15.1,3.6,3.7,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:25
784,80.0,2025-11-24 20:43:16,784,"Dòumén, Zhuhai (珠海斗门)",https://aqicn.org/city/guangdong/zhuhai/doumen,22.2281,113.299,139,pm25,139.0,67.0,38.2,30.7,3.1,3.7,17.5,61.0,1017.0,0.2,10.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:26
14332,114.0,2025-11-24 20:43:16,14332,"罗定兴华,  (云浮市罗定兴华)",https://aqicn.org/city/guangdong/yunfushi/luodingxinghua,22.761743,111.594533,104,pm25,104.0,53.0,24.0,21.5,9.2,8.2,21.5,27.0,999.1,2.0,1.7,99.1,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:26
14297,85.0,2025-11-24 20:43:16,14297,"连平东园,  (河源市连平东园)",https://aqicn.org/city/guangdong/heyuanshi/lianpingdongyuan,24.366944,114.492777,102,pm25,102.0,57.0,18.7,9.2,3.1,5.5,18.0,31.0,983.9,4.0,0.6,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:26
14334,93.0,2025-11-24 20:43:16,14334,"新兴南外,  (云浮市新兴南外)",https://aqicn.org/city/guangdong/yunfushi/xinxingnanwai,22.694085,112.234114,76,pm25,76.0,48.0,19.1,27.5,2.6,8.2,19.5,27.0,1009.5,3.0,0.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:27
3424,82.0,2025-11-24 20:43:16,3424,"Wanan, Quanzhou (泉州万安)",https://aqicn.org/city/china/quanzhou/wanan,24.9424,118.6663,112,pm10,107.0,112.0,40.3,7.8,2.6,5.5,17.0,51.0,1018.0,4.6,7.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:27
14306,78.0,2025-11-24 20:43:16,14306,"惠东莲花地,  (惠州市惠东莲花地)",https://aqicn.org/city/guangdong/huizhoushi/huidonglianhuadi,22.99122,114.737797,85,pm25,85.0,54.0,40.7,8.3,5.1,4.6,20.0,56.5,1016.5,0.6,,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:27
791,76.0,2025-11-24 20:43:16,791,"Sanshuiyun donghai, Foshan (佛山三水云东海)",https://aqicn.org/city/guangdong/fushan/sanshuiyundonghai,23.1886,112.863,76,pm25,76.0,52.0,23.6,17.0,3.1,5.5,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:27
14476,76.0,2025-11-24 20:43:16,14476,"从化良口, Guangzhou (广州从化良口)",https://aqicn.org/city/guangdong/guangzhou/conghualiangkou,23.7372,113.7861,80,pm25,80.0,50.0,,5.5,3.6,3.7,18.0,34.0,1018.0,1.5,2.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:28
14279,80.0,2025-11-24 20:43:16,14279,"三水南山,  (佛山市三水南山)",https://aqicn.org/city/guangdong/fushanshi/sanshuinanshan,23.530838,112.880875,74,pm25,74.0,51.0,34.6,7.4,0.6,3.7,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:28
1548,89.0,2025-11-24 20:43:16,1548,Huizhou (惠州),https://aqicn.org/city/huizhou,23.111847,114.416196,76,pm25,76.0,60.0,38.6,15.6,3.1,4.6,20.0,57.0,1016.4,0.6,,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:29
14291,80.0,2025-11-24 20:43:16,14291,"佛冈沿江,  (清远市佛冈沿江)",https://aqicn.org/city/guangdong/qingyuanshi/fugangyanjiang,23.8825,113.5238,76,pm25,76.0,53.0,26.4,11.0,6.1,6.4,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:29
14337,89.0,2025-11-24 20:43:16,14337,"北郊,  (江门市北郊)",https://aqicn.org/city/guangdong/jiangmenshi/beijiao,22.2033,112.3425,151,pm25,151.0,93.0,26.0,25.6,4.1,7.3,22.4,28.0,1005.9,4.0,3.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:30
14264,70.0,2025-11-24 20:43:16,14264,"增城荔城,  (广州市增城荔城)",https://aqicn.org/city/guangdong/guangzhoushi/zengchenglicheng,23.2614,113.8051,68,pm25,68.0,48.0,22.8,13.3,2.6,4.6,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:30
14215,95.0,2025-11-24 20:43:16,14215,"南沙科大,  (广州市南沙科大)",https://aqicn.org/city/guangdong/guangzhoushi/nanshakeda,22.755893,113.617769,89,pm25,89.0,70.0,39.8,17.0,4.1,4.6,19.0,29.0,1017.0,1.5,1.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:30
14263,70.0,2025-11-24 20:43:16,14263,"增城派潭,  (广州市增城派潭)",https://aqicn.org/city/guangdong/guangzhoushi/zengchengpaitan,23.496093,113.790235,95,pm25,95.0,67.0,24.0,11.0,4.6,5.5,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:31
822,85.0,2025-11-24 20:43:16,822,"Yangtze River tourist area, Zhongshan (中山长江旅游区)",https://aqicn.org/city/guangdong/zhongshan/changjianglvyouqu,22.4886,113.434,72,pm25,72.0,51.0,43.9,8.3,3.1,4.6,17.5,61.0,1017.0,0.2,10.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:31
793,95.0,2025-11-24 20:43:16,793,"Gāomíng kǒngtáng, Foshan (佛山高明孔堂)",https://aqicn.org/city/guangdong/fushan/gaomingkongtang,22.8693,112.844,85,pm25,85.0,61.0,26.9,13.3,3.1,2.8,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:31
14448,80.0,2025-11-24 20:43:16,14448,"沙头角子站, Shenzhen (盐田区 沙头角街道)",https://aqicn.org/city/shenzhen/shatoujiaozizhan,22.5634,114.2267,68,pm25,68.0,53.0,40.3,8.3,5.1,4.6,20.0,56.0,1016.9,0.6,,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:31
14356,63.0,2025-11-24 20:43:16,14356,"龙川细坳,  (河源市龙川细坳)",https://aqicn.org/city/guangdong/heyuanshi/longchuanxiao,23.6442,112.7434,53,pm25,53.0,36.0,18.3,1.0,3.6,1.9,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:31
916,82.0,2025-11-24 20:43:16,916,"Kwai Chung, Shenzhen (宝安区 新安街道)",https://aqicn.org/city/shenzhen/xixiang,22.575856,113.862238,72,pm25,72.0,58.0,38.2,15.1,2.1,3.7,19.0,29.0,1018.0,1.5,1.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:31
14325,82.0,2025-11-24 20:43:16,14325,"电白水东,  (茂名市电白水东)",https://aqicn.org/city/guangdong/maomingshi/dianbaishuidong,21.5165,111.01,82,pm25,82.0,62.0,40.3,6.4,5.6,3.7,21.0,37.9,1009.1,3.0,6.1,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:33
14278,95.0,2025-11-24 20:43:16,14278,"南海狮山,  (佛山市南海狮山)",https://aqicn.org/city/guangdong/fushanshi/nanhaishishan,23.17846,112.989113,112,pm25,112.0,74.0,9.4,41.2,5.1,3.7,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:33
930,82.0,2025-11-24 20:43:16,930,"Guangming, Shenzhen (光明区 光明街道)",https://aqicn.org/city/shenzhen/guangming,22.723285,114.417292,68,pm25,68.0,51.0,34.2,8.7,4.1,3.7,20.0,56.0,1016.9,0.6,,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:33
5506,65.0,2025-11-24 20:43:16,5506,"Viet Tri, Vietnam (Tp Việt Trì)",https://aqicn.org/city/vietnam/viet-tri,21.33847,105.3673,113,pm25,113.0,67.0,19.0,3.0,1.0,5.0,18.0,59.0,1016.0,1.5,10.0,,,2025-11-28 19:00:00,+07:00,1764356400,2025-11-28 12:21:34
14524,70.0,2025-11-24 20:43:16,14524,"青年创业园, Kunming (昆明青年创业园)",https://aqicn.org/city/china/kunming/qingnianchuangyeyuan,24.8336,102.8017,78,pm25,78.0,40.0,32.5,11.5,2.1,4.6,10.0,37.0,1022.0,2.5,-4.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:34
7198,80.0,2025-11-24 20:43:16,7198,"nanjiang No1 middle school, Yulin (玉林南江一中)",https://aqicn.org/city/china/yulin/nanjiangyizhong,22.6164,110.1433,95,pm25,95.0,61.0,32.5,10.1,1.1,6.4,21.5,27.0,999.1,2.0,1.7,99.1,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:34
14293,76.0,2025-11-24 20:43:16,14293,"英德城南,  (清远市英德城南)",https://aqicn.org/city/guangdong/qingyuanshi/yingdechengnan,24.174395,113.41942,102,pm25,102.0,68.0,26.0,12.8,2.6,6.4,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:34
14315,112.0,2025-11-24 20:43:16,14315,"普宁城北,  (揭阳市普宁城北)",https://aqicn.org/city/guangdong/jieyangshi/puningchengbei,23.30725,116.158694,86,pm10,72.0,86.0,47.6,11.9,1.6,5.5,18.0,59.0,1018.0,2.5,10.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:35
1342,112.0,2025-11-24 20:43:16,1342,"Xiuying Hainan Hospital, Haikou (海口秀英海南医院)",https://aqicn.org/city/china/haikou/xiuyinghainanyiyuan,20.0053,110.283,70,pm25,70.0,54.0,51.3,4.6,4.6,2.0,20.0,56.0,1016.0,3.6,11.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:35
9886,87.0,2025-11-24 20:43:16,9886,"州图书馆, Honghe (红河州州图书馆)",https://aqicn.org/city/china/honghezhou/zhoutushuguan,23.3682,103.3758,122,pm25,122.0,63.0,29.7,11.9,13.2,5.5,16.9,27.1,872.2,1.0,-2.2,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:36
14472,68.0,2025-11-24 20:43:16,14472,"小漠子站, Shenzhen (深汕合作区 小漠镇)",https://aqicn.org/city/shenzhen/xiaomozizhan,22.78084,115.04496,85,pm25,85.0,56.0,48.4,7.4,4.1,4.6,20.0,56.0,1016.9,0.6,,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:36
4272,74.0,2025-11-24 20:43:16,4272,"Xincheng Middle School, Shanwei (汕尾新城中学)",https://aqicn.org/city/guangdong/shanwei/xinchengzhongxue,22.7925,115.3622,109,pm25,109.0,78.0,47.6,9.6,2.6,4.6,22.5,28.8,1014.7,2.0,3.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:36
14252,65.0,2025-11-24 20:43:16,14252,"丰顺汤坑,  (梅州市丰顺汤坑)",https://aqicn.org/city/guangdong/meizhoushi/fengshuntangkang,23.4433,116.1057,168,pm25,168.0,71.0,17.9,27.5,5.6,9.1,18.0,59.0,1018.0,2.5,10.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:37
804,104.0,2025-11-24 20:43:16,804,"Guīfēngxi, Jiangmen (江门圭峰西)",https://aqicn.org/city/guangdong/jiangmen/guifengxi,22.5328,113.024,82,pm25,82.0,52.0,37.0,15.1,3.1,3.7,17.5,61.0,1017.0,0.2,10.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:38
3486,70.0,2025-11-24 20:43:16,4256,"Lónghúzi, Shantou (汕头龙湖子站)",https://aqicn.org/city/guangdong/shantou/longhuzizhan,23.3633,116.7244,97,pm25,97.0,84.0,52.6,8.7,4.6,4.6,18.0,59.0,1018.0,2.5,10.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:38
14230,63.0,2025-11-24 20:43:16,14230,"怀集三江口,  (肇庆市怀集三江口)",https://aqicn.org/city/guangdong/zhaoqingshi/huaijisanjiangkou,23.925704,112.173061,129,pm25,129.0,57.0,27.3,11.9,4.6,2.8,21.8,28.0,1001.4,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:38
14271,70.0,2025-11-24 20:43:16,14271,"东莞松山湖,  (东莞市东莞松山湖)",https://aqicn.org/city/guangdong/dongguanshi/dongguansongshanhu,22.925278,113.881944,155,pm25,155.0,86.0,25.6,22.9,4.6,10.0,19.0,29.0,1017.0,1.5,1.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:39
14246,76.0,2025-11-24 20:43:16,14246,"连南城西,  (清远市连南城西)",https://aqicn.org/city/guangdong/qingyuanshi/liannanchengxi,24.719772,112.295012,87,pm25,87.0,52.0,27.7,5.5,3.6,3.7,21.8,28.0,1001.4,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:39
14300,65.0,2025-11-24 20:43:16,14300,"紫金紫城,  (河源市紫金紫城)",https://aqicn.org/city/guangdong/heyuanshi/zijinzicheng,23.644268,115.195303,97,pm25,97.0,40.0,26.9,5.5,2.6,4.6,20.4,26.9,1004.3,3.0,0.7,0.7,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:39
14355,99.0,2025-11-24 20:43:16,14355,"吴川振文,  (湛江市吴川振文)",https://aqicn.org/city/guangdong/zhanjiangshi/wuchuanzhenwen,21.4103,110.7086,82,pm25,82.0,57.0,53.2,6.0,4.6,3.7,21.0,37.9,1009.1,3.0,6.1,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:40
14346,82.0,2025-11-24 20:43:16,14346,"大亚湾霞涌,  (惠州市大亚湾霞涌)",https://aqicn.org/city/guangdong/huizhoushi/dayawanxiayong,22.775,114.6517,102,pm25,102.0,65.0,29.3,12.4,3.1,6.4,20.0,56.5,1016.5,0.6,,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:40
14367,91.0,2025-11-24 20:43:16,14367,"天河奥体,  (广州市天河奥体)",https://aqicn.org/city/guangdong/guangzhoushi/tianheaoti,23.1467,113.405,95,pm25,95.0,70.0,23.2,25.6,1.1,5.5,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:40
4343,89.0,2025-11-24 20:43:16,4343,Yangjiang (阳江),https://aqicn.org/city/yangjiang,21.857958,111.982232,152,pm25,152.0,54.0,43.9,10.6,7.6,6.4,22.4,28.0,1005.9,4.0,,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:40
14251,65.0,2025-11-24 20:43:16,14251,"海丰牛黄山,  (汕尾市海丰牛黄山)",https://aqicn.org/city/guangdong/shanweishi/haifengniuhuangshan,22.972396,115.324567,54,pm10,46.0,54.0,19.9,14.7,2.1,9.1,22.5,28.8,1014.7,2.0,3.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:40
1659,74.0,2025-11-24 20:43:16,1659,"Magong, Taiwan (馬公)",https://aqicn.org/city/taiwan/magong,23.569031,119.566158,99,pm25,99.0,94.0,42.4,2.9,1.0,1.8,19.8,72.0,1016.9,4.7,15.0,,,2025-11-28 20:00:00,+08:00,1764360000,2025-11-28 12:21:41
14369,104.0,2025-11-24 20:43:16,14369,"白云石井,  (广州市白云石井)",https://aqicn.org/city/guangdong/guangzhoushi/baiyunshijing,23.2264,113.2383,93,pm25,93.0,77.0,4.5,51.4,2.1,6.4,17.5,36.5,1018.0,2.0,2.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:41
14218,72.0,2025-11-24 20:43:16,14218,"罗定罗光,  (云浮市罗定罗光)",https://aqicn.org/city/guangdong/yunfushi/luodingluoguang,22.578889,111.342222,76,pm25,76.0,37.0,33.3,1.9,6.6,3.7,21.5,27.0,999.1,2.0,1.7,99.1,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:41
14324,122.0,2025-11-24 20:43:16,14324,"徐闻东方路,  (湛江市徐闻东方路)",https://aqicn.org/city/guangdong/zhanjiangshi/xuwendongfanglu,20.342398,110.198618,87,pm25,87.0,58.0,48.4,4.2,3.1,5.5,20.0,56.0,1016.0,3.6,11.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:42
7220,95.0,2025-11-24 20:43:16,7220,"City convenient service centers, Wenshan (文山州市便民服务中心)",https://aqicn.org/city/china/wenshanzhou/shibianminfuwuzhongxin,23.3892,104.2319,80,pm25,80.0,39.0,32.1,8.3,1.6,4.6,16.9,27.1,872.2,1.0,-2.2,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:42
14288,91.0,2025-11-24 20:43:16,14288,"开平卫民,  (江门市开平卫民)",https://aqicn.org/city/guangdong/jiangmenshi/kaipingweimin,22.382749,112.713362,152,pm25,152.0,73.0,33.8,20.6,6.1,5.5,17.5,61.0,1017.0,0.2,10.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:42
14309,68.0,2025-11-24 20:43:16,14309,"潮安庵北,  (潮州市潮安庵北)",https://aqicn.org/city/guangdong/chaozhoushi/chaoananbei,23.467778,116.671944,102,pm25,102.0,98.0,55.8,9.2,4.1,1.9,18.0,59.0,1018.0,2.5,10.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:42
14353,82.0,2025-11-24 20:43:16,14353,"两阳中学,  (阳江市两阳中学)",https://aqicn.org/city/guangdong/yangjiangshi/liangyangzhongxue,21.893,111.977,82,pm25,82.0,68.0,46.3,9.6,5.1,3.7,22.4,28.0,1005.9,4.0,3.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:42
14307,68.0,2025-11-24 20:43:16,14307,"龙门县龙城,  (惠州市龙门县龙城)",https://aqicn.org/city/guangdong/huizhoushi/longmenxianlongcheng,23.736634,114.250945,57,pm25,57.0,50.0,17.9,11.0,3.1,4.6,20.4,26.9,1004.3,3.0,0.7,0.7,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:43
14250,53.0,2025-11-24 20:43:16,14250,"陆丰迎仙桥,  (汕尾市陆丰迎仙桥)",https://aqicn.org/city/guangdong/shanweishi/lufengyingxianqiao,22.944338,115.644099,80,pm25,80.0,40.0,34.2,13.8,3.1,9.1,22.5,28.8,1014.7,2.0,3.5,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:43
13763,,2025-11-24 20:43:16,13683,"Hưng Yên/Sở TNMT - 437 Nguyễn Văn Linh, Tp Hưng Yên, Vietnam",https://aqicn.org/city/vietnam/hung-yen/so-tnmt-437-nguyen-van-linh--tp-hung-yen,20.661683,106.058761,137,pm10,101.0,137.0,15.0,27.0,6.0,10.0,18.0,59.0,1016.0,1.5,10.0,,,2025-11-28 19:00:00,+07:00,1764356400,2025-11-28 12:21:43
14310,72.0,2025-11-24 20:43:16,14310,"饶平城北,  (潮州市饶平城北)",https://aqicn.org/city/guangdong/chaozhoushi/raopingchengbei,23.686944,117.0075,99,pm25,99.0,87.0,53.2,6.4,1.1,2.8,18.0,59.0,1018.0,2.5,10.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:44
14304,72.0,2025-11-24 20:43:16,14304,"兴宁南坛,  (梅州市兴宁南坛)",https://aqicn.org/city/guangdong/meizhoushi/xingningnantan,24.81406,115.435232,124,pm25,124.0,53.0,30.5,9.2,3.6,5.5,17.9,27.1,981.7,1.0,-1.3,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:44
14220,89.0,2025-11-24 20:43:16,14220,"丰顺八乡山,  (梅州市丰顺八乡山)",https://aqicn.org/city/guangdong/meizhoushi/fengshunbaxiangshan,23.462,115.5754,99,pm25,99.0,49.0,33.8,4.6,3.6,5.5,18.0,59.0,1018.0,2.5,10.0,,,2025-11-28 19:00:00,+08:00,1764356400,2025-11-28 12:21:44
