global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
8293,90.0,2025-11-24 20:43:16,2606,"Tawau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/tawau,4.249786,117.935864,41,,,,,,,,27.0,94.0,1008.0,1.0,26.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:15
8289,85.0,2025-11-24 20:43:16,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,34,pm25,34.0,21.0,3.0,,3.0,4.0,27.0,88.0,1010.0,1.5,25.0,,,2025-11-27 22:00:00,+08:00,1764280800,2025-11-27 14:11:16
13645,23.0,2025-11-24 20:43:16,2609,"Kapit, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/kapit,2.014498,112.92736,52,,,,,,,,,,,,,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:16
1868,79.0,2025-11-24 20:43:16,1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",https://aqicn.org/city/thailand/lamphun/provincial-administrative-stadium,18.567194,99.038639,93,pm25,93.0,82.0,14.6,7.5,0.6,,19.0,59.0,1018.0,2.5,11.0,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:17
6818,87.0,2025-11-24 20:43:16,6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",https://aqicn.org/city/thailand/regional-environmental-office-8,13.5234,99.814082,98,pm25,98.0,25.0,12.7,2.9,0.6,0.1,23.0,49.0,1015.0,4.1,12.0,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:17
1827,,2025-11-24 20:43:16,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,58,pm25,58.0,32.0,,7.0,0.6,,31.1,56.7,1007.8,1.0,21.5,1.4,,2025-11-27 17:00:00,+07:00,1764262800,2025-11-27 14:11:18
8342,27.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,22,,,,,,,,26.0,94.0,1008.0,1.0,25.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:18
13644,59.0,2025-11-24 20:43:16,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,34,pm25,34.0,21.0,3.0,,3.0,4.0,27.0,88.0,1010.0,1.5,25.0,,,2025-11-27 22:00:00,+08:00,1764280800,2025-11-27 14:11:18
8292,14.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,22,,,,,,,,26.0,94.0,1008.0,1.0,25.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:19
1823,66.0,2025-11-24 20:43:16,1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",https://aqicn.org/city/thailand/lampang-meteorological-station,18.2783333,99.5064666,99,pm25,99.0,75.0,11.5,1.8,0.6,0.1,16.1,82.6,1015.0,0.6,,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:20
13654,,2025-11-24 20:43:16,6442,Winnellie,https://aqicn.org/city/australia/northen/winnellie,-12.424323299931126,130.89335024356842,37,pm25,37.0,11.0,3.4,0.6,3.7,0.4,29.2,80.6,1005.7,8.79,26.0,12.8,,2025-11-27 23:00:00,+09:30,1764284400,2025-11-27 14:11:20
9587,,2025-11-24 20:43:16,9587,"Chiangrai - Gaia Station 07, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-07,19.858547,99.90148,101,pm25,101.0,38.1,,,,,16.0,77.0,1020.0,2.0,12.0,,,2025-11-27 21:00:00,+07:00,1764277200,2025-11-27 14:11:20
1828,60.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,134,pm25,134.0,60.0,12.7,0.6,,0.1,16.3,84.1,984.8,0.5,,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:21
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,53,,,,,,,,27.0,78.0,1009.0,2.0,23.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:21
1831,70.0,2025-11-24 20:43:16,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,98,pm25,98.0,77.0,13.1,6.4,,0.1,16.3,84.1,984.8,0.5,,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:21
13576,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,103,pm25,103.0,40.5,,,,,25.2,52.9,1011.9,5.1,14.9,,,2025-11-27 21:00:00,+07:00,1764277200,2025-11-27 14:11:21
8287,31.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,27,,,,,,,,25.0,88.0,1008.0,1.0,23.0,,,2025-11-27 22:00:00,+08:00,1764280800,2025-11-27 14:11:22
10481,79.0,2025-11-24 20:43:16,10481,"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand (ต.ปากแพรก อ.เมือง จ.กาญจนบุรี)",https://aqicn.org/city/thailand/kanchanaburi/kanchanaburi/pak-prak,14.022376,99.536195,89,pm25,89.0,47.0,6.7,,,0.1,21.1,15.2,1011.9,0.5,-6.4,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:22
1829,14.0,2025-11-24 20:43:16,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,32,pm25,32.0,26.0,4.8,3.5,,0.1,17.7,17.5,985.5,1.0,-7.3,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:22
13628,62.0,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,50,pm25,50.0,16.0,,0.6,,0.1,25.0,78.0,1011.0,3.6,21.0,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:23
13629,,2025-11-24 20:43:16,13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",https://aqicn.org/city/thailand/elderly-health-rehabilitation-center,8.426923,99.961469,59,pm25,59.0,32.0,,9.8,,0.1,27.9,78.0,1008.8,2.0,23.7,99.2,,2025-11-27 17:00:00,+07:00,1764262800,2025-11-27 14:11:23
9013,65.0,2025-11-24 20:43:16,9013,"Mae Pa,Mae Sot,Tak, Thailand (ต.แม่ปะ อ.แม่สอด จ.ตาก)",https://aqicn.org/city/thailand/tak/mae-sot/mae-pa,16.734413,98.566961,63,pm25,63.0,79.0,4.8,12.1,,0.1,23.0,46.0,1015.0,2.5,11.0,,,2025-11-27 19:00:00,+07:00,1764270000,2025-11-27 14:11:24
8646,25.0,2025-11-24 20:43:16,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,58,pm25,58.0,32.0,,7.0,0.6,,31.1,56.7,1007.8,1.0,21.5,1.4,,2025-11-27 17:00:00,+07:00,1764262800,2025-11-27 14:11:25
1822,55.0,2025-11-24 20:43:16,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,60,pm25,60.0,82.0,14.6,7.5,0.6,,19.0,59.0,1018.0,2.5,11.0,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:25
1852,,2025-11-24 20:43:16,10482,"Phiman, Satun, Satun, Thailand (ต.พิมาน อ.เมือง จ.สตูล)",https://aqicn.org/city/thailand/satun/satun/phiman,6.624747,100.066159,57,pm25,57.0,21.0,6.4,1.8,0.6,0.1,28.0,74.0,1008.0,4.6,23.0,,,2025-11-27 17:00:00,+07:00,1764262800,2025-11-27 14:11:25
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,40,o3,30.0,30.0,40.3,2.8,3.6,1.4,19.0,32.0,1018.0,1.5,,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:26
8325,43.0,2025-11-24 20:43:16,8325,"Health Promotion Hospital Ta See, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าสี ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-ta-see,18.4267833,99.7576333,95,pm25,95.0,12.0,0.8,1.2,0.6,0.1,16.1,82.6,1015.0,0.6,,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:26
1826,,2025-11-24 20:43:16,1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",https://aqicn.org/city/thailand/surat-thani/regional-environmental-office-14,9.126017,99.325145,58,pm25,58.0,48.0,4.4,,0.6,0.1,26.6,,1012.0,2.0,,,,2025-11-27 17:00:00,+07:00,1764262800,2025-11-27 14:11:26
13648,27.0,2025-11-24 20:43:16,2613,"Samarahan, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/samarahan,1.454853,110.491505,40,,,,,,,,26.0,94.0,1009.0,0.5,25.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:27
8324,63.0,2025-11-24 20:43:16,8324,"Health Promotion Hospital Sob Pad, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสบป้าด ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-sob-pad,18.2508166,99.76395,93,pm25,93.0,11.0,4.8,1.2,0.6,0.1,16.1,82.6,1015.0,0.6,,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:27
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,27,,,,,,,,25.0,88.0,1008.0,1.0,23.0,,,2025-11-27 22:00:00,+08:00,1764280800,2025-11-27 14:11:27
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,32,,,,,,,,24.0,100.0,1008.0,1.5,24.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:28
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,53,,,,,,,,26.0,73.0,1008.0,5.1,21.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:28
12760,16.0,2025-11-24 20:43:16,12760,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",https://aqicn.org/city/thailand/betong,5.763873,101.067903,46,pm25,46.0,,,,,,26.0,73.0,1008.0,5.1,21.0,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:29
12797,111.0,2025-11-24 20:43:16,12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",https://aqicn.org/city/thailand/ubon-ratchathani/mueang/nai-mueang,15.245413,104.846219,65,pm25,65.0,42.0,9.5,4.1,0.6,0.1,20.0,49.0,1017.0,8.2,9.0,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:29
13630,116.0,2025-11-24 20:43:16,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,77,pm25,77.0,51.0,20.1,19.6,7.4,0.1,18.6,21.1,1000.7,2.0,-4.1,,,2025-11-27 21:00:00,+07:00,1764277200,2025-11-27 14:11:29
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,55,,,,,,,,25.0,94.0,1008.0,0.5,24.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:29
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,20,,,,,,,,30.0,74.0,1007.0,4.1,25.0,,,2025-11-27 16:00:00,+08:00,1764259200,2025-11-27 14:11:30
1854,,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,84,pm25,84.0,,,8.1,,,26.3,42.9,991.3,5.1,12.7,,,2025-11-27 17:00:00,+07:00,1764262800,2025-11-27 14:11:30
8322,70.0,2025-11-24 20:43:16,8322,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",https://aqicn.org/city/thailand/chonburi/health-promotion-hospital-ban-khao-hin,13.054551,101.098128,90,pm25,90.0,51.0,5.6,7.5,0.6,,24.0,60.0,1013.0,4.6,16.0,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:31
8288,112.0,2025-11-24 20:43:16,2586,"Bandaraya Melaka, Melaka, Malaysia",https://aqicn.org/city/malaysia/melaka/bandaraya-melaka,2.190936,102.257058,20,,,,,,,,24.4,99.0,1010.8,0.8,,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:32
1870,77.0,2025-11-24 20:43:16,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,126,pm25,126.0,58.0,,2.9,,,14.8,18.5,984.5,0.5,-9.0,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:32
12796,142.0,2025-11-24 20:43:16,12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",https://aqicn.org/city/thailand/samut-songkhram/mueang/lat-yai,13.428581,100.024664,119,pm25,119.0,61.0,12.7,4.1,0.6,0.1,23.0,49.0,1015.0,4.1,12.0,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:32
2599,19.0,2025-11-24 20:43:16,10482,"Phiman, Satun, Satun, Thailand (ต.พิมาน อ.เมือง จ.สตูล)",https://aqicn.org/city/thailand/satun/satun/phiman,6.624747,100.066159,57,pm25,57.0,21.0,6.4,1.8,0.6,0.1,28.0,74.0,1008.0,4.6,23.0,,,2025-11-27 17:00:00,+07:00,1764262800,2025-11-27 14:11:32
13632,,2025-11-24 20:43:16,5107,"Government Center, Rayong, Thailand (ศูนย์ราชการระยอง)",https://aqicn.org/city/thailand/rayong/government-center,12.7066,101.18055,53,pm25,53.0,31.0,7.5,11.0,2.2,0.1,24.0,60.0,1013.0,4.6,16.0,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:32
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,76,pm25,76.0,51.0,27.3,9.6,2.6,4.1,21.0,30.0,1019.0,6.6,,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:33
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,46,pm25,46.0,21.0,7.0,,2.0,6.0,27.0,88.0,1010.0,1.5,25.0,,,2025-11-27 22:00:00,+08:00,1764280800,2025-11-27 14:11:33
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,20,,,,,,,,23.8,99.0,1008.6,0.2,,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:33
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,27,,,,,,,,24.0,94.0,1008.0,4.6,23.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:33
13662,24.0,2025-11-24 20:43:16,13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",https://aqicn.org/city/vietnam/tra-vinh/xa-dan-thanh--tx-duyen-hai,9.599143,106.51985,44,pm25,44.0,23.0,,,,,,,,,,,,2025-11-27 18:00:00,+07:00,1764266400,2025-11-27 14:11:34
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,40,,,,,,,,26.0,83.0,1008.0,2.0,23.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:34
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,38,,,,,,,,24.0,100.0,1008.0,1.5,24.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:35
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,34,,,,,,,,24.0,100.0,1008.0,1.5,24.0,,,2025-11-27 22:00:00,+08:00,1764280800,2025-11-27 14:11:36
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,51,,,,,,,,26.0,73.0,1009.0,3.0,21.0,,,2025-11-27 20:00:00,+08:00,1764273600,2025-11-27 14:11:36
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,36,,,,,,,,25.0,100.0,1008.0,1.5,25.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:36
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,59,pm25,59.0,34.0,40.7,3.2,3.6,2.6,19.0,32.0,1018.0,1.5,2.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:37
1844,,2025-11-24 20:43:16,1844,"Khao Noi Fire Station, Saraburi, Thailand (สถานีดับเพลิงเขาน้อย)",https://aqicn.org/city/thailand/saraburi/khao-noi-fire-station,14.526343,100.926047,68,pm25,68.0,60.0,4.4,9.8,0.6,0.1,25.9,42.0,1014.4,0.2,,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:37
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,23,,,,,,,,23.8,99.0,1008.9,1.0,,,,2025-11-27 22:00:00,+08:00,1764280800,2025-11-27 14:11:37
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,47,,,,,,,,26.0,73.0,1009.0,5.1,21.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:37
1842,96.0,2025-11-24 20:43:16,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,119,pm25,119.0,55.0,13.4,9.3,0.6,0.1,25.0,47.0,1014.0,6.6,13.0,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:38
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,105,pm25,105.0,59.0,7.9,9.3,,,20.2,14.8,1008.0,1.5,-7.5,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:38
8645,83.0,2025-11-24 20:43:16,9495,"Pengerang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pengerang,1.389489,104.149586,49,,,,,,,,27.0,88.0,1009.0,1.0,25.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:39
1825,65.0,2025-11-24 20:43:16,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,61,pm25,61.0,70.0,14.2,15.0,0.6,0.1,22.9,68.1,1010.8,1.0,16.7,,,2025-11-27 19:00:00,+07:00,1764270000,2025-11-27 14:11:39
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,77,pm25,77.0,49.0,6.7,12.7,,,27.0,42.0,1013.0,6.6,13.0,,,2025-11-27 18:00:00,+07:00,1764266400,2025-11-27 14:11:39
9450,,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,77,pm25,77.0,27.1,,,,,16.0,77.0,1020.0,2.0,12.0,,,2025-11-27 21:00:00,+07:00,1764277200,2025-11-27 14:11:40
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,43,pm25,43.0,58.0,0.4,4.1,0.6,0.1,24.0,60.0,1013.0,4.6,16.0,,,2025-11-27 20:00:00,+07:00,1764273600,2025-11-27 14:11:40
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,50,pm25,50.0,49.0,37.4,3.7,3.6,2.1,21.0,30.0,1019.0,6.6,3.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:41
5779,,2025-11-24 20:43:16,2612,"Miri, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/miri,4.424679,114.012426,28,,,,,,,,26.0,94.0,1008.0,1.0,25.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:41
9556,19.0,2025-11-24 20:43:16,9556,"Kota Bharu, Kelantan, Malaysia",https://aqicn.org/city/malaysia/kelantan/kota-bharu,6.147431,102.249236,52,,,,,,,,26.0,73.0,1009.0,5.1,21.0,,,2025-11-27 21:00:00,+08:00,1764277200,2025-11-27 14:11:42
10482,,2025-11-24 20:43:16,10482,"Phiman, Satun, Satun, Thailand (ต.พิมาน อ.เมือง จ.สตูล)",https://aqicn.org/city/thailand/satun/satun/phiman,6.624747,100.066159,57,pm25,57.0,21.0,6.4,1.8,0.6,0.1,28.0,74.0,1008.0,4.6,23.0,,,2025-11-27 17:00:00,+07:00,1764262800,2025-11-27 14:11:42
