global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
8287,31.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,37,,65.0,23.0,,,,,28.0,83.0,1009.0,1.5,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:20
9587,,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,36.0,12.7,0.6,,0.1,27.7,87.2,973.4,2.0,,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:20
1828,60.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,36.0,12.7,0.6,,0.1,27.7,87.2,973.4,2.0,,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:21
13628,62.0,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,20,pm25,20.0,13.0,,1.8,0.6,0.1,27.0,88.0,1011.0,0.5,25.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:21
13576,,2025-11-24 20:43:16,5107,"Government Center, Rayong, Thailand (ศูนย์ราชการระยอง)",https://aqicn.org/city/thailand/rayong/government-center,12.7066,101.18055,58,pm25,58.0,20.0,7.5,11.0,2.2,0.1,30.0,94.0,1009.0,1.5,29.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:21
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,15,,21.0,18.0,1.2,1.9,0.7,0.1,26.0,94.0,1009.0,1.5,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:21
8646,25.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,15,,21.0,18.0,1.2,1.9,0.7,0.1,26.0,94.0,1009.0,1.5,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:22
9013,65.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,36.0,12.7,0.6,,0.1,27.7,87.2,973.4,2.0,,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:23
13629,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,20,pm25,20.0,13.0,,1.8,0.6,0.1,27.0,88.0,1011.0,0.5,25.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:23
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,37,,65.0,23.0,,,,,28.0,83.0,1009.0,1.5,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:24
1831,70.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,36.0,12.7,0.6,,0.1,27.7,87.2,973.4,2.0,,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:24
8324,63.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,36.0,12.7,0.6,,0.1,27.7,87.2,973.4,2.0,,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:24
1826,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,20,pm25,20.0,13.0,,1.8,0.6,0.1,27.0,88.0,1011.0,0.5,25.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:24
8325,43.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,36.0,12.7,0.6,,0.1,27.7,87.2,973.4,2.0,,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:25
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,33,,24.0,11.0,1.1,5.9,0.5,0.1,25.0,88.0,1010.0,2.0,23.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:25
10481,79.0,2025-11-24 20:43:16,1841,"Residence for Dept. of Primary Industries and Mines, Samut Prakan, Thailand (บ้านพักกรมอุตสาหกรรมพื้นฐานและการเหมืองแร่)",https://aqicn.org/city/thailand/samut-prakan/residence-for-dept.-of-primary-industries-and-mines,13.652141,100.531805,9,pm25,9.0,31.0,10.3,8.1,0.6,0.1,27.0,83.0,1010.0,2.3,24.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:26
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,53,,21.0,8.0,1.4,9.0,1.0,0.1,26.0,88.0,1010.0,1.5,24.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:26
1822,55.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,36.0,12.7,0.6,,0.1,27.7,87.2,973.4,2.0,,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:26
12797,111.0,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,56,pm25,56.0,,,,,,29.0,88.0,1008.0,3.0,27.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:26
1852,,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,22,,32.0,14.0,4.9,3.1,0.7,0.1,25.0,94.0,1011.0,0.5,24.0,,,2026-06-25 22:00:00,+08:00,1782424800,2026-06-25 23:06:27
1854,,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,56,pm25,56.0,,,,,,29.0,88.0,1008.0,3.0,27.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:27
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,54,,51.0,17.0,1.7,1.8,0.3,0.1,27.0,94.0,1009.0,1.0,26.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:27
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,30,pm25,30.0,16.0,21.6,1.9,2.1,3.7,27.0,83.0,1003.0,0.5,,,,2026-06-26 01:00:00,+08:00,1782435600,2026-06-25 23:06:27
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,34,pm25,34.0,21.0,15.1,1.9,1.6,3.2,30.0,84.0,1005.0,0.5,,,,2026-06-26 01:00:00,+08:00,1782435600,2026-06-25 23:06:27
13630,116.0,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,56,pm25,56.0,,,,,,29.0,88.0,1008.0,3.0,27.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:28
8322,70.0,2025-11-24 20:43:16,5107,"Government Center, Rayong, Thailand (ศูนย์ราชการระยอง)",https://aqicn.org/city/thailand/rayong/government-center,12.7066,101.18055,58,pm25,58.0,20.0,7.5,11.0,2.2,0.1,30.0,94.0,1009.0,1.5,29.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:29
8288,112.0,2025-11-24 20:43:16,2586,"Bandaraya Melaka, Melaka, Malaysia",https://aqicn.org/city/malaysia/melaka/bandaraya-melaka,2.190936,102.257058,32,,65.0,22.0,5.8,4.6,0.7,0.1,26.1,99.0,1012.9,0.5,,,,2026-06-25 23:00:00,+08:00,1782428400,2026-06-25 23:06:29
13648,27.0,2025-11-24 20:43:16,2613,"Samarahan, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/samarahan,1.454853,110.491505,52,,67.0,31.0,,,,,29.0,81.0,1009.5,0.2,25.5,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:29
13632,,2025-11-24 20:43:16,13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",https://aqicn.org/city/thailand/trat-provincial-central-stadium,12.234862,102.523721,31,pm25,31.0,40.0,2.4,0.6,0.6,0.1,29.0,83.0,1007.0,2.0,26.0,,,2026-06-26 02:00:00,+07:00,1782439200,2026-06-25 23:06:30
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,11,,,,,,,,29.0,88.0,1011.0,1.8,27.0,,,2026-06-25 16:00:00,+08:00,1782403200,2026-06-25 23:06:30
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,41,,88.0,35.0,1.8,9.8,1.0,0.1,27.0,83.0,1010.0,1.5,24.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:30
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,60,,80.0,29.0,3.4,13.4,1.1,0.1,26.0,88.0,1010.0,1.5,24.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:31
1666,30.0,2025-11-24 20:43:16,2580,"Pasir Gudang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pasir-gudang,1.470122,103.893456,56,,51.0,20.0,1.0,7.5,0.4,0.1,28.0,83.0,1012.0,1.0,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:31
12760,16.0,2025-11-24 20:43:16,12760,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",https://aqicn.org/city/thailand/betong,5.763873,101.067903,35,pm25,35.0,,,,,,25.0,94.0,1011.0,1.5,24.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:31
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,40,,57.0,20.0,,,,,25.5,94.1,1010.7,0.4,,,,2026-06-25 22:00:00,+08:00,1782424800,2026-06-25 23:06:32
12796,142.0,2025-11-24 20:43:16,1841,"Residence for Dept. of Primary Industries and Mines, Samut Prakan, Thailand (บ้านพักกรมอุตสาหกรรมพื้นฐานและการเหมืองแร่)",https://aqicn.org/city/thailand/samut-prakan/residence-for-dept.-of-primary-industries-and-mines,13.652141,100.531805,9,pm25,9.0,31.0,10.3,8.1,0.6,0.1,27.0,83.0,1010.0,2.3,24.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:32
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,22,,10.0,8.0,,1.0,0.6,,25.0,94.0,1010.0,2.0,24.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:32
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,22,,32.0,14.0,4.9,3.1,0.7,0.1,25.0,94.0,1011.0,0.5,24.0,,,2026-06-25 22:00:00,+08:00,1782424800,2026-06-25 23:06:33
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,34,,38.0,16.0,6.0,3.0,0.8,0.1,25.5,93.0,1010.7,0.4,,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:34
1870,77.0,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,56,pm25,56.0,,,,,,29.0,88.0,1008.0,3.0,27.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:34
1844,,2025-11-24 20:43:16,9014,"Tha Tum, Si Maha Phot, Prachin Buri, Thailand (ต.ท่าตูม อ.ศรีมหาโพธิ จ.ปราจีนบุรี)",https://aqicn.org/city/thailand/prachin-buri/si-maha-phot/tha-tum,13.917563,101.590529,55,pm25,55.0,38.0,5.2,,,,27.0,83.0,1010.0,2.3,24.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:35
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,44,,46.0,36.0,,,,,29.0,79.0,1009.0,0.5,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:35
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,23,,37.0,11.0,8.0,0.9,0.8,0.1,25.0,94.0,1010.0,1.5,24.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:35
1825,65.0,2025-11-24 20:43:16,1841,"Residence for Dept. of Primary Industries and Mines, Samut Prakan, Thailand (บ้านพักกรมอุตสาหกรรมพื้นฐานและการเหมืองแร่)",https://aqicn.org/city/thailand/samut-prakan/residence-for-dept.-of-primary-industries-and-mines,13.652141,100.531805,9,pm25,9.0,31.0,10.3,8.1,0.6,0.1,27.0,83.0,1010.0,2.3,24.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:36
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,50,pm25,50.0,16.0,37.8,1.4,2.1,3.2,30.0,84.0,1005.0,0.5,27.0,,,2026-06-26 01:00:00,+08:00,1782435600,2026-06-25 23:06:36
12758,73.0,2025-11-24 20:43:16,1841,"Residence for Dept. of Primary Industries and Mines, Samut Prakan, Thailand (บ้านพักกรมอุตสาหกรรมพื้นฐานและการเหมืองแร่)",https://aqicn.org/city/thailand/samut-prakan/residence-for-dept.-of-primary-industries-and-mines,13.652141,100.531805,9,pm25,9.0,31.0,10.3,8.1,0.6,0.1,27.0,83.0,1010.0,2.3,24.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:36
13662,24.0,2025-11-24 20:43:16,13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",https://aqicn.org/city/thailand/trat-provincial-central-stadium,12.234862,102.523721,31,pm25,31.0,40.0,2.4,0.6,0.6,0.1,29.0,83.0,1007.0,2.0,26.0,,,2026-06-26 02:00:00,+07:00,1782439200,2026-06-25 23:06:36
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,50,,61.0,21.0,1.9,16.6,0.7,0.1,26.0,88.0,1011.0,1.0,24.0,,,2026-06-25 22:00:00,+08:00,1782424800,2026-06-25 23:06:37
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,34,,19.0,12.0,1.4,9.0,1.0,0.1,26.5,85.5,1009.5,1.0,24.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:37
9450,,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,36.0,12.7,0.6,,0.1,27.7,87.2,973.4,2.0,,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:37
5534,69.0,2025-11-24 20:43:16,5107,"Government Center, Rayong, Thailand (ศูนย์ราชการระยอง)",https://aqicn.org/city/thailand/rayong/government-center,12.7066,101.18055,58,pm25,58.0,20.0,7.5,11.0,2.2,0.1,30.0,94.0,1009.0,1.5,29.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:38
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,52,,59.0,22.0,4.8,7.8,0.7,0.1,27.0,83.0,1010.0,1.5,24.0,,,2026-06-25 22:00:00,+08:00,1782424800,2026-06-25 23:06:39
13636,73.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,36.0,12.7,0.6,,0.1,27.7,87.2,973.4,2.0,,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:39
5779,,2025-11-24 20:43:16,2612,"Miri, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/miri,4.424679,114.012426,47,,37.0,12.0,7.8,1.2,0.1,0.1,29.0,79.0,1010.0,1.5,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:40
